use_ID,ite_ID,click
421774,1587428,0
818505,1587428,0
767628,1587428,0
1575749,1587428,0
33453,1587428,0
782246,1587428,0
1505205,1587428,0
398286,1587428,0
522704,1587428,0
17403,1587428,0
1929580,1587428,0
981482,1587428,0
1302090,1587428,0
705789,1587428,0
1235276,1587428,0
382223,1587428,0
1359272,1587428,0
1826749,1587428,0
1172469,1587428,0
883463,1587428,0
830268,1587428,0
1202789,1587428,0
340924,1587428,0
296015,1587428,0
1370609,1587428,0
881469,1587428,0
695252,1587428,0
30093,1587428,0
1300750,1587428,0
1385663,1587428,0
890770,1587428,0
1426062,1587428,0
1195112,1587428,0
971598,1587428,0
1284686,1587428,0
602003,1587428,0
443600,1587428,0
1918853,1587428,0
556912,1587428,0
1252034,1587428,0
2048689,1587428,0
1656910,1587428,0
1982195,1587428,0
121530,1587428,0
1593962,1587428,0
919386,1587428,0
377031,1587428,0
107649,1587428,0
942473,1587428,0
1294368,1587428,0
154518,1587428,0
1941173,1587428,0
1891574,1587428,0
1023786,1587428,0
2017356,1587428,0
110033,1587428,0
1428250,1587428,0
1886902,1587428,0
1412776,1587428,0
84502,1587428,0
748109,1587428,0
1746594,1587428,0
944727,1587428,0
875847,1587428,0
449917,1587428,0
1124411,1587428,0
92209,1587428,0
1638919,1587428,0
461453,1587428,0
1512515,1587428,0
782109,1587428,0
277392,1587428,0
134548,1587428,0
90130,1587428,0
1076685,1587428,0
2041718,1587428,0
370931,1587428,0
925779,1587428,0
1268377,1587428,0
142172,1587428,0
1717832,1587428,0
1238855,1587428,0
954460,1587428,0
9618,1587428,0
870725,1587428,0
116136,1587428,0
524147,1587428,0
618582,1587428,0
783178,1587428,0
568747,1587428,0
544144,1587428,0
1731234,1587428,0
1965948,1587428,0
2044330,1587428,0
1323024,1587428,0
42452,1587428,0
1311597,1587428,0
562942,1587428,0
955405,1587428,0
1119188,1587428,0
1269901,1587428,0
723475,1587428,0
723741,1587428,0
71054,1587428,0
1623688,1587428,0
1833802,1587428,0
149625,1587428,0
1072360,1587428,0
417869,1587428,0
1343303,1587428,0
488476,1587428,0
1120421,1587428,0
334784,1587428,0
273085,1587428,0
1626424,1587428,0
777662,1587428,0
1621587,1587428,0
1061937,1587428,0
500665,1587428,0
115821,1587428,0
972519,1587428,0
121366,1587428,0
1859524,1587428,0
745988,1587428,0
1724861,1587428,0
715236,1587428,0
451081,1587428,0
1030104,1587428,0
1080443,1587428,0
1422320,1587428,0
1462389,1587428,0
1445652,1587428,0
1272530,1587428,0
261315,1587428,0
1864892,1587428,0
2028447,1587428,0
1204138,1587428,0
1010583,1587428,0
707397,1587428,0
1263464,1587428,0
895811,1587428,0
344857,1587428,0
1015743,1587428,0
587091,1587428,0
1563417,1587428,0
812332,1587428,0
837282,1587428,0
220595,1587428,0
1853878,1587428,0
36475,1587428,0
125915,1587428,0
484366,1587428,0
976541,1587428,0
141007,1587428,0
591861,1587428,0
1158096,1587428,0
783356,1587428,0
166624,1587428,0
1033215,1587428,0
748120,1587428,0
2037167,1587428,0
138523,1587428,0
538680,1587428,0
1458454,1587428,0
1193046,1587428,0
194950,1587428,0
1522745,1587428,0
373754,1587428,0
1799606,1587428,0
1936515,1587428,0
830246,1587428,0
1849736,1587428,0
1055119,1587428,0
1165284,1587428,0
705915,1587428,0
1486280,1587428,0
1821153,1587428,0
448118,1587428,0
1383663,1587428,0
841648,1587428,0
1760599,1587428,0
767874,1587428,0
1976640,1587428,0
670482,1587428,0
412075,1587428,0
362669,1587428,0
1552491,1587428,0
1475236,1587428,0
1001086,1587428,0
2047726,1587428,0
1850439,1587428,0
1559506,1587428,0
1191111,1587428,0
454277,1587428,0
862518,1587428,0
846274,1587428,0
1175578,1587428,0
1909171,1587428,0
2040634,1587428,0
784332,1587428,0
266591,1587428,0
1762581,1587428,0
624383,1587428,0
2013242,1587428,0
601568,1587428,0
1969858,1587428,0
1445573,1587428,0
770880,1587428,0
1195275,1587428,0
1247283,1587428,0
638490,1587428,0
1638514,1587428,0
1466184,1587428,0
2010376,1587428,0
234816,1587428,0
2032370,1587428,0
536448,1587428,0
1541354,1587428,0
1768541,1587428,0
885675,1587428,0
335839,1587428,0
685420,1587428,0
1363938,1587428,0
99840,1587428,0
943339,1587428,0
1378658,1587428,0
1031005,1587428,0
113452,1587428,0
360093,1587428,0
355374,1587428,0
1392741,1587428,0
814684,1587428,0
328752,1587428,0
826399,1587428,0
745833,1587428,0
1269208,1587428,0
60000,1587428,0
670982,1587428,0
1723205,1587428,0
2006058,1587428,0
187236,1587428,0
1635228,1587428,0
1079100,1587428,0
1659917,1587428,0
1126710,1587428,0
1507667,1587428,0
1895611,1587428,0
1718568,1587428,0
984214,1587428,0
81613,1587428,0
1636456,1587428,0
1235056,1587428,0
952149,1587428,0
190225,1587428,0
12946,1587428,0
310115,1587428,0
677167,1587428,0
29068,1587428,0
1437222,1587428,0
55317,1587428,0
787033,1587428,0
1110004,1587428,0
1478519,1587428,0
1188100,1587428,0
358201,1587428,0
264428,1587428,0
2047003,1587428,0
172918,1587428,0
943379,1587428,0
520746,1587428,0
194706,1587428,0
479860,1587428,0
219047,1587428,0
1102907,1587428,0
2013034,1587428,0
1135361,1587428,0
363086,1587428,0
115844,1587428,0
1102729,1587428,0
782149,1587428,0
1748063,1587428,0
1340425,1587428,0
1705615,1587428,0
1008844,1587428,0
818967,1587428,0
1553208,1587428,0
447733,1587428,0
1412476,1587428,0
342498,1587428,0
1869786,1587428,0
197709,1587428,0
277292,1587428,0
1972170,1587428,0
1983404,1587428,0
1716108,1587428,0
1190215,1587428,0
2025550,1587428,0
1583577,1587428,0
476129,1587428,0
1246727,1587428,0
1554906,1587428,0
1916145,1587428,0
443054,1587428,0
109902,1587428,0
1991319,1587428,0
1696542,1587428,0
284822,1587428,0
1431259,1587428,0
642252,1587428,0
539549,1587428,0
902845,1587428,0
1802165,1587428,0
1208252,1587428,0
1049227,1587428,0
391555,1587428,0
1124437,1587428,0
1347927,1587428,0
1225934,1587428,0
1081051,1587428,0
1185081,1587428,0
1617463,1587428,0
999482,1587428,0
949437,1587428,0
548446,1587428,0
138195,1587428,0
846411,1587428,0
1869099,1587428,0
93893,1587428,0
1263409,1587428,0
780012,1587428,0
62181,1587428,0
1929764,1587428,0
312551,1587428,0
866361,1587428,0
1919734,1587428,0
1579806,1587428,0
86250,1587428,0
1172622,1587428,0
1234980,1587428,0
1724972,1587428,0
1265625,1587428,0
1110019,1587428,0
543999,1587428,0
158442,1587428,0
916475,1587428,0
264981,1587428,0
506014,1587428,0
39880,1587428,0
921513,1587428,0
6336,1587428,0
401437,1587428,0
1923965,1587428,0
625379,1587428,0
9740,1587428,0
1196726,1587428,0
1447069,1587428,0
1347252,1587428,0
806086,1587428,0
1233885,1587428,0
1650395,1587428,0
243641,1587428,0
1723504,1587428,0
1205284,1587428,0
479316,1587428,0
302189,1587428,0
546201,1587428,0
1958898,1587428,0
328112,1587428,0
1735408,1587428,0
1202519,1587428,0
1700854,1587428,0
79752,1587428,0
1342606,1587428,0
1107116,1587428,0
233886,1587428,0
1657893,1587428,0
1635319,1587428,0
1353744,1587428,0
690,1587428,0
1127805,1587428,0
743195,1587428,0
1650182,1587428,0
1348277,1587428,0
416130,1587428,0
111450,1587428,0
624183,1587428,0
24706,1587428,0
1445168,1587428,0
1892771,1587428,0
949473,1587428,0
1183132,1587428,0
1741952,1587428,0
973992,1587428,0
251468,1587428,0
11255,1587428,0
1536413,1587428,0
1727583,1587428,0
2031878,1587428,0
2036776,1587428,0
1534793,1587428,0
187089,1587428,0
1902767,1587428,0
924549,1587428,0
322742,1587428,0
193104,1587428,0
1206144,1587428,0
795312,1587428,0
1882306,1587428,0
1131119,1587428,0
1008591,1587428,0
23481,1587428,0
1940286,1587428,0
47300,1587428,0
1678537,1587428,0
1107377,1587428,0
995433,1587428,0
319944,1587428,0
994208,1587428,0
1722977,1587428,0
1889009,1587428,0
1708278,1587428,0
1953799,1587428,0
1121251,1587428,0
1964645,1587428,0
544969,1587428,0
1400128,1587428,0
798401,1587428,0
1151939,1587428,0
1584271,1587428,0
573235,1587428,0
1757938,1587428,0
1865910,1587428,0
1399757,1587428,0
589902,1587428,0
1426384,1587428,0
1519722,1587428,0
96043,1587428,0
1330091,1587428,0
725500,1587428,0
887879,1587428,0
49971,1587428,0
2013991,1587428,0
955827,1587428,0
1638798,1587428,0
1015678,1587428,0
605807,1587428,0
1187824,1587428,0
713872,1587428,0
234981,1587428,0
49196,1587428,0
651111,1587428,0
814738,1587428,0
366620,1587428,0
1782917,1587428,0
817085,1587428,0
265642,1587428,0
1023958,1587428,0
381805,1587428,0
2009842,1587428,0
1268881,1587428,0
1180540,1587428,0
60572,1587428,0
1967903,1587428,0
1127647,1587428,0
449083,1587428,0
1984557,1587428,0
1336001,1587428,0
1104947,1587428,0
209587,1587428,0
1835283,1587428,0
1404339,1587428,0
470997,1587428,0
1173288,1587428,0
409786,1587428,0
1627529,1587428,0
798389,1587428,0
741633,1587428,0
382428,1587428,0
1660391,1587428,0
1616785,1587428,0
1480453,1587428,0
1076773,1587428,0
78888,1587428,0
109627,1587428,0
129525,1587428,0
1922075,1587428,0
1962404,1587428,0
1112753,1587428,0
988848,1587428,0
1616203,1587428,0
1518943,1587428,0
1265705,1587428,0
1437055,1587428,0
1950521,1587428,0
1829491,1587428,0
1737871,1587428,0
658093,1587428,0
1894944,1587428,0
1139229,1587428,0
601033,1587428,0
1693969,1587428,0
340697,1587428,0
948172,1587428,0
1503470,1587428,0
2023664,1587428,0
1602701,1587428,0
1011697,1587428,0
833404,1587428,0
1114997,1587428,0
607959,1587428,0
315366,1587428,0
1692493,1587428,0
241918,1587428,0
1056093,1587428,0
296958,1587428,0
895267,1587428,0
1546373,1587428,0
713837,1587428,0
1151960,1587428,0
1819346,1587428,0
605415,1587428,0
293290,1587428,0
1829788,1587428,0
1356523,1587428,0
928699,1587428,0
1662402,1587428,0
1113454,1587428,0
865182,1587428,0
1075491,1587428,0
448107,1587428,0
1325337,1587428,0
1290351,1587428,0
1628090,1587428,0
1818871,1587428,0
1510172,1587428,0
1060519,1587428,0
1134031,1587428,0
1802247,1587428,0
1040549,1587428,0
1793375,1587428,0
1519918,1587428,0
2003043,1587428,0
1804489,1587428,0
1738237,1587428,0
846020,1587428,0
1085999,1587428,0
458922,1587428,0
1894382,1587428,0
1013819,1587428,0
302241,1590692,0
61930,1590692,0
1113509,1590692,0
1867416,1590692,0
1896241,1590692,0
1863422,1590692,0
278249,1590692,0
1742323,1590692,0
502089,1590692,0
227335,1590692,0
772114,1590692,0
1792050,1590692,0
443045,1590692,0
1088550,1590692,0
1203327,1590692,0
1346385,1590692,0
1712188,1590692,0
770376,1590692,0
1578389,1590692,0
1039999,1590692,0
1192736,1590692,0
1767277,1590692,0
1484584,1590692,0
1762605,1590692,0
1974167,1590692,0
1507072,1590692,0
1200630,1590692,0
1837959,1590692,0
1245262,1590692,0
505917,1590692,0
665340,1590692,0
486543,1590692,0
1501789,1590692,0
919564,1590692,0
1008767,1590692,0
443515,1590692,0
597801,1590692,0
974779,1590692,0
1683517,1590692,0
337989,1590692,0
1801773,1590692,0
1261150,1590692,0
236160,1590692,0
1348657,1590692,0
2004648,1590692,0
1795978,1590692,0
1473733,1590692,0
661208,1590692,0
86775,1590692,0
1169631,1590692,0
313589,1590692,0
1662322,1590692,0
713816,1590692,0
1460496,1590692,0
291356,1590692,0
687756,1590692,0
856930,1590692,0
171709,1590692,0
1938693,1590692,0
30305,1590692,0
185885,1590692,0
1473064,1590692,0
88864,1590692,0
963304,1590692,0
119085,1711036,0
1195469,1711036,0
208149,1711036,0
1287412,1711036,0
1700940,1711036,0
1733097,1711036,0
1406623,1711036,0
1143160,1711036,0
885191,1711036,0
1981209,1711036,0
1445396,1711036,0
182853,1711036,0
712281,1711036,0
1385066,1711036,0
1092819,1711036,0
1345151,1711036,0
1540718,1711036,0
1588384,492600,0
1154526,492600,0
1303048,492600,0
1788502,492600,0
531265,492600,0
66521,492600,0
838406,492600,0
123516,492600,0
621149,492600,0
1003956,492600,0
10265,492600,0
569216,492600,0
1672458,492600,0
952438,492600,0
1426950,492600,0
1209774,492600,0
1593611,492600,0
564551,492600,0
1217042,492600,0
1868348,492600,0
664909,492600,0
1965811,492600,0
2021357,492600,0
1986501,492600,0
1553184,492600,0
1313908,492600,0
614980,1023229,0
1277603,1023229,0
929253,1023229,0
673096,1023229,0
388558,2253993,0
904889,2253993,0
616517,2253993,0
26266,2253993,0
739787,2253993,0
1752178,2253993,0
1644775,2253993,0
1138598,2253993,0
811376,2253993,0
870595,2253993,0
575323,2253993,0
119586,2253993,0
1357455,2253993,0
403873,2253993,0
1622159,2253993,0
1485693,2253993,0
274904,2253993,0
223988,2253993,0
1538168,2253993,0
1840134,2253993,0
1939090,2195202,0
1852376,2195202,0
2022140,2195202,0
1879359,2195202,0
958700,2195202,0
980684,2195202,0
1156352,2195202,0
209963,2195202,0
1732061,2195202,0
967301,2195202,0
1134519,810915,0
855959,810915,0
548680,810915,0
1192784,810915,0
1407763,810915,0
185917,810915,0
317930,810915,0
52059,810915,0
271073,810915,0
1387254,810915,0
1575794,810915,0
235748,810915,0
943183,810915,0
510964,810915,0
840491,810915,0
1635964,810915,0
1401437,810915,0
1873082,810915,0
67243,810915,0
176932,810915,0
951882,810915,0
1546685,810915,0
41632,810915,0
1076103,810915,0
843772,810915,0
1636705,810915,0
785529,810915,0
1997973,810915,0
879647,810915,0
1447644,810915,0
46625,810915,0
952572,810915,0
1244896,810915,0
216545,810915,0
750312,810915,0
2046651,810915,0
2047456,810915,0
1288063,810915,0
916331,810915,0
1833586,810915,0
482646,810915,0
409377,810915,0
1830211,810915,0
223078,2337633,0
334405,2337633,0
118302,1557931,0
804370,784942,0
1687461,784942,0
1180909,784942,0
1684901,784942,0
592798,784942,0
906143,784942,0
539314,1758087,0
564892,1758087,0
525568,1758087,0
1905366,486994,0
782874,486994,0
1356181,486994,0
1626649,486994,0
446469,486994,0
2057416,486994,0
1761632,486994,0
771460,486994,0
1024481,486994,0
1573048,486994,0
401981,486994,0
1778370,486994,0
75252,486994,0
398446,836140,0
50817,836140,0
80618,836140,0
1387436,836140,0
1949081,836140,0
1262676,836140,0
1363831,836140,0
699092,836140,0
651517,836140,0
521829,836140,0
1031005,836140,0
1663312,836140,0
1631131,836140,0
906984,836140,0
1993253,836140,0
37431,836140,0
2002173,836140,0
1173257,124716,0
929919,124716,0
252463,124716,0
385727,124716,0
429919,124716,0
1794419,124716,0
9780,124716,0
289096,124716,0
71548,124716,0
1082016,124716,0
1497278,124716,0
1651257,124716,0
1750428,124716,0
484636,124716,0
1504756,124716,0
1402686,124716,0
581453,124716,0
176844,124716,0
392841,124716,0
103019,124716,0
869498,124716,0
1850785,124716,0
74185,124716,0
1884479,124716,0
1956361,124716,0
699092,124716,0
707280,124716,0
1170347,124716,0
1770242,124716,0
1691253,124716,0
1233073,124716,0
816267,124716,0
2040839,124716,0
455830,124716,0
1657572,124716,0
1458308,124716,0
1346144,124716,0
1182564,124716,0
1377384,124716,0
1421192,124716,0
1503354,1619300,0
957981,20314,0
614896,20314,0
1605366,20314,0
1355318,20314,0
139784,20314,0
1171758,20314,0
290319,20314,0
1804363,20314,0
1681123,20314,0
1462920,20314,0
420832,20314,0
1760909,20314,0
631753,20314,0
459049,20314,0
665827,20314,0
107155,20314,0
1930235,20314,0
149682,20314,0
340939,20314,0
448402,20314,0
1044411,20314,0
707334,20314,0
1297557,20314,0
1706370,20314,0
120339,20314,0
1966407,20314,0
1815258,20314,0
745988,20314,0
1264043,20314,0
1896291,20314,0
1005728,20314,0
1016883,20314,0
701519,20314,0
356498,20314,0
26920,20314,0
648357,20314,0
275339,20314,0
995530,20314,0
554312,20314,0
838502,20314,0
1050501,20314,0
612261,20314,0
612375,20314,0
1101886,20314,0
128581,20314,0
396243,20314,0
1457926,20314,0
1450108,20314,0
1890855,20314,0
957467,20314,0
1778370,20314,0
401981,20314,0
233593,20314,0
347372,20314,0
895569,20314,0
1894191,20314,0
566138,20314,0
1047905,20314,0
519963,20314,0
757245,20314,0
1374138,20314,0
1224593,20314,0
1257901,20314,0
456906,20314,0
781310,20314,0
2035452,20314,0
1021977,20314,0
1696502,20314,0
759342,20314,0
1663166,20314,0
738671,20314,0
109784,2226143,0
1381286,2226143,0
1971058,2226143,0
1247937,1778070,0
538915,1778070,0
1513107,1782788,0
2013697,1825818,0
683765,1825818,0
1850858,1825818,0
447898,1825818,0
1898514,1825818,0
496217,1825818,0
486420,1825818,0
887999,1825818,0
1614808,596821,0
953237,596821,0
1329280,596821,0
672406,596821,0
54208,596821,0
1761666,596821,0
604091,596821,0
1579109,596821,0
1498361,596821,0
982563,596821,0
1491836,596821,0
1468578,596821,0
322269,596821,0
20659,596821,0
633644,1618583,0
291948,1659964,0
772521,1659964,0
943668,1659964,0
1432504,953771,0
796612,953771,0
1993663,953771,0
1672682,953771,0
851616,953771,0
223721,953771,0
1200499,953771,0
1122655,953771,0
226466,953771,0
1833809,1912311,0
1788660,1912311,0
87808,1912311,0
1262688,1912311,0
1847544,1912311,0
1199507,1912311,0
1810291,1912311,0
421872,1912311,0
1692936,1912311,0
1174677,1912311,0
156442,1912311,0
1876920,1912311,0
577828,1912311,0
13335,1912311,0
1432176,1912311,0
36220,290597,0
199909,290597,0
609119,290597,0
777842,290597,0
98629,290597,0
1569019,290597,0
655836,2186989,0
2008882,2186989,0
447343,2186989,0
378515,2186989,0
1034694,2186989,0
886147,2186989,0
1792997,2186989,0
302189,878770,0
388558,878770,0
871961,2224384,0
880973,2224384,0
508231,2224384,0
1457446,2224384,0
1652313,2224384,0
852619,2224384,0
607057,2224384,0
148991,2224384,0
1534747,1339542,0
587439,1687668,0
321288,1687668,0
1933791,1687668,0
13412,1687668,0
530561,1687668,0
404329,1687668,0
268994,1687668,0
850097,1687668,0
643552,1687668,0
1751486,1687668,0
1932779,1687668,0
255751,1687668,0
1333486,1687668,0
2042533,1687668,0
1949646,984744,0
1200114,984744,0
2017997,657435,0
1366511,657435,0
1129596,657435,0
1048168,1470990,0
1523536,1470990,0
402550,1470990,0
1755267,1470990,0
389291,1470990,0
815286,227163,0
1291081,227163,0
1582632,227163,0
940179,227163,0
1388610,227163,0
1305254,227163,0
1653702,227163,0
1704636,227163,0
646018,227163,0
384454,227163,0
1290054,227163,0
1274936,227163,0
1069222,227163,0
883448,227163,0
1743659,227163,0
682431,227163,0
403224,227163,0
1596000,227163,0
203827,227163,0
279938,227163,0
573165,227163,0
1796127,227163,0
1461658,227163,0
732592,277448,0
255426,277448,0
1908280,277448,0
1658604,277448,0
1970157,277448,0
1939090,277448,0
157148,277448,0
1843491,277448,0
1385838,277448,0
600322,277448,0
1045532,277448,0
454891,277448,0
559202,277448,0
152920,277448,0
55298,588042,0
242330,515015,0
321254,1102530,0
212830,406319,0
624520,1964321,0
1714520,1876865,0
79178,1876865,0
1958007,1876865,0
2050193,1876865,0
1214000,2161395,0
1781051,2161395,0
45115,2161395,0
81478,1777669,0
1742352,1777669,0
1992430,809448,0
1734013,809448,0
453710,124478,0
1277120,1747687,0
1899783,1747687,0
1269091,1747687,0
1120855,1747687,0
695734,1747687,0
25867,1747687,0
764705,1747687,0
1974246,1747687,0
453779,31623,0
415556,469800,0
1956370,469800,0
768183,1266980,0
1061535,1491067,0
307735,1491067,0
706564,1491067,0
212830,2059256,0
349964,2059256,0
1416595,2059256,0
914445,2059256,0
772791,2059256,0
1362288,704099,0
1345421,704099,0
1198637,184395,0
1309825,184395,0
1797768,184395,0
959106,184395,0
1147795,184395,0
966584,184395,0
1565541,184395,0
1719725,184395,0
1953689,184395,0
1151496,184395,0
87808,184395,0
76443,184395,0
1652293,184395,0
1364150,184395,0
1547579,184395,0
1543347,1604342,0
1632305,761396,0
568454,761396,0
1791566,1527487,0
713025,1527487,0
118072,1527487,0
84102,1527487,0
121680,1527487,0
1665140,1527487,0
997536,1527487,0
1878421,1527487,0
1526866,1527487,0
1690606,1527487,0
1225952,1527487,0
1343738,1527487,0
1065412,1527487,0
804048,1527487,0
1908426,1527487,0
223295,1527487,0
1896381,1527487,0
744669,719839,0
1579801,719839,0
1181540,719839,0
110683,719839,0
290987,719839,0
987393,719839,0
1513651,719839,0
218572,719839,0
